IID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
SYN0317,-0.08730413132175736,-0.034835161562617595,-0.0010392357428009064,-0.013830198327855174,0.0240209097896839,-0.049600239645771316,0.007002128940575445,-0.01799318875629182,-0.01359220805563489,0.08512836549598615,-0.04578913809862072,-0.02707888505284861,-0.005020081403626708,-0.03070554446353938,-0.072208506558743,0.008831056237620543,0.05048061955641587,-0.020654447434072368,0.10406508885484243,0.010051184880649043
SYN0110,0.03233289201753631,-0.013076263887183798,0.05725292903417763,0.012540929514223082,-0.053190929666845674,0.0026612918804614586,-0.024258145199943775,-0.007776325892985838,0.10716306375878835,-0.014712364535121106,-0.00466717788534074,0.07101593033567682,-0.03577973375948112,-0.037169569586272544,-0.05783345462602332,0.007926484425677189,0.03631668272840382,-0.07588072870451967,0.09316777835158532,-0.07730653786767337
SYN0138,0.05766803881424943,0.0761636461320799,0.00835201198039488,-0.013700923856332353,0.006225398134473801,-0.0017699843252557913,0.07164072350016779,-0.10444483285595106,0.026441444210574643,0.01610538722092184,0.029811548185671152,-0.004015968270691029,0.03503187022273946,-0.07964526944510308,-0.013662531266019044,0.04547151132649771,0.06786545220445268,0.00034932722243827773,0.0045975633146774905,-0.007799120003728445
SYN0191,0.01528511029877743,-0.041350826914934934,0.010239621163366713,-0.013389192541357765,0.09072598048881048,-0.009439555477693491,0.022986412158341536,0.04376505859772929,-0.024405772397934275,-0.016679697816516893,-0.04869657524799841,0.06925432319419336,0.05717943400301149,0.037916196978110904,-0.008864999847671739,-0.04193666713802028,-0.05499741600551091,0.05366664798950968,-0.030178084268796167,0.06912101749514092
SYN0288,-0.027872106605663607,0.03505757066010365,0.00625721245565481,-0.024890283041885918,-0.057088737919461674,-0.09169960653934615,-0.014594231738259819,0.011452479535908017,0.02017428988989919,0.012676532692527139,0.024553713445679214,0.007727924414192573,0.057700071096532905,0.02660290128675385,-0.02915779505608899,0.01653553052789142,0.02579308537605986,-0.10169468440698959,0.048711319717629736,0.0444590803273525
SYN0452,0.023418649568139445,0.00920337592945288,-0.027539230955747538,-0.01614967372013585,-0.05234550084433684,-0.002894894850423117,-0.029264760236375434,-0.012880980138840278,0.032698803658244985,0.01488007117733804,0.09851114703415106,0.06544988622094745,-0.01987596333516872,0.08905635778866498,0.019401625619733888,-0.071825918336355,-0.025107778794648962,-0.046191534170686104,0.0536997026328496,0.029509198552264686
SYN0017,-0.04630100601416403,0.02367782909309069,0.065630425618945,0.04266421622139722,-0.014792286544102733,0.026017003797026417,-0.04902290555705623,0.010313885817632566,-0.019370731523119068,0.025144317361710983,0.0318114654477466,0.05479721942097315,0.01631354063047792,0.013192214495304808,0.020985154523131256,0.04249579327274929,0.006355461018713869,-0.020731854742808645,0.010494967781168256,-0.04065651485933627
SYN0301,-0.04781143987347068,-0.023760859808046993,0.045337641354924685,-0.07132418029563523,-0.002418108280487482,0.002919760483857587,0.012249758420163315,0.013865850386493142,-0.032231793828378694,0.012069549791046881,0.013352678032479604,-0.0611855905576513,-0.010096815340985197,-0.006151868794223126,-0.03551937424470524,0.0050052035005212275,0.031200721457569053,0.008101887921426673,0.11540481833434171,-0.011199463714905124
SYN0241,0.030816117821519075,0.05641092538673076,-0.04914484593438321,0.0019771127309501555,-0.000449624017717713,-0.028857636880409966,0.08946651190106852,0.09185953324610738,-0.012584413338427332,-0.008257826334777233,0.09073845800800498,0.023234126463489553,0.022986821583471786,0.029952237733844627,-0.006914559457579198,0.012851605954748343,0.008336813801806217,-0.03039992628949208,-0.018250709300620338,-0.031231649349989
SYN0111,0.027110987859488744,-0.019049622804053416,-0.03002475530832169,0.008429637657351514,0.022651765716645404,-0.06986315926476482,0.0625296714022658,0.01314637463150747,0.05966652231582031,0.012521418613737149,-0.08108052512596434,0.054848364998452435,0.04796002301029623,0.03138432442575708,-0.04372301722037148,0.005204877482524471,0.008231968210388163,-0.04341222105642144,0.009915205305976829,-0.045701197365004546
SYN0432,0.08665465125250096,0.007807405534625247,0.0478934874163778,0.06624203618481017,-0.03817855646131201,-0.012111837553101537,-0.004746545940216521,-0.08422076030785249,-0.08361575378509348,0.07446229367482102,0.014622338223161018,0.0208199019873171,0.04520443704964625,0.03942995868233447,0.021382931364918333,-0.027572644378844664,-0.02729804350564407,-0.023820175951448003,-0.028137534403307313,0.010249674870677836
SYN0196,-0.05514175083531343,0.01547631162271306,-0.048301710060554746,-0.011958687873956611,0.0013945162770155157,-0.017094854190980172,0.004238743053164186,0.01709043381268357,0.0027092736208921193,0.0036166868840427253,-0.03302970484341129,-0.08137442070049886,-0.07132823229562642,0.055370713003767176,0.025207504479123097,-0.020674281381043057,0.012725107380908627,-0.009504423441011182,0.011189272236214357,0.0019158947463021182
SYN0035,-0.04103541255316675,0.03216831398100236,-0.09527061960444907,-0.05268018975108931,0.027727821761860123,0.006136122401041294,0.0013805963718289134,-0.08201391382414126,0.035532548777702636,-0.005268531634918958,-0.006630735576797143,0.09478966744352704,-0.02424599041225104,-0.02642033919786958,-0.02564676375727906,0.021203183694387024,-0.06209620104376857,-0.12925789659921777,0.018175241624494742,-0.012869547639424503
SYN0287,-0.019616893928492692,0.01394884266094245,-0.08067475350476373,0.02385389877064411,-0.11044074316694008,-0.06136598493069357,-0.02671041660116526,0.0279903411537043,0.09766610503583473,0.0019266494076741628,-0.005697876927961357,0.009560396934022872,-0.010955105372012258,-0.03336547959763906,-0.005778512792227338,-0.10555318443178888,-0.02669384819913374,0.054319511344395624,-0.003385663035681454,0.020401970974025428
SYN0315,0.002029125642857023,-0.015971966904139028,0.031337796574051495,-0.11650704714676084,0.003997017989273674,-0.07085387855236189,0.00043213219945712703,0.08664282300447679,-0.06915738278110264,0.04181524793635449,0.058111886213521924,0.01904501974281337,0.0007725144995037294,-0.05174305830018886,0.02384671596266394,-0.0003872539178257777,0.10244440954531675,0.01620847475041659,-0.03962782678845684,-0.03565553155229522
SYN0459,0.0462587874522394,-0.009005170179412044,-0.052344982714883886,0.028372757566992382,-0.05048256415781615,-0.016860882889983626,0.0004386562547666578,0.004525376291794102,0.01285647680245777,0.04058030924399142,-0.03686466383296417,0.007385515397354947,0.032671365286058476,0.02913518921517944,-0.024758927411343744,-0.029502553676855673,0.08077280785402433,0.04850695729758057,-0.038574406376571356,0.013098437902396782
SYN0036,-0.09914160015848571,0.061551249431274505,-0.030362704153223747,-0.02780903713263091,0.02122411224299581,-0.014022204957393992,0.0198085169321997,0.06655772887332326,0.013024147764837207,-0.01617190474158396,-0.06725249652224172,-0.0014707986224383077,-0.018943470674917123,-0.026966193913424884,0.047337734517175975,0.01395566331319854,0.015466052550269917,0.06770191496657131,-0.0005421820379151033,-0.05117972485096572
SYN0334,-0.056049643668531095,-0.0012117671828016231,-0.052863798512959415,-0.033181307202379745,-0.08303003688194059,-0.11680414761126093,0.04302840981873396,0.009646241999490511,-0.07394686947963362,0.0024942513615503824,-0.020398261247218386,-0.011312359033200912,0.03658186212417313,-0.10082479402639839,0.06497791376932682,0.03871001698501764,-0.020069861155532172,0.025007883068097574,-0.03772682306955694,-0.06789865735239431
SYN0183,0.012076770397118967,-0.010470504452454524,0.03747667813097877,0.03945104031726036,0.010178954991819717,0.037456281424657754,0.052258367007920595,0.07123539049100831,0.04760935719313823,0.03419564152307496,0.0233656754076611,0.021716959247301673,0.027900645816508442,0.04719418102339886,-0.02579486380729767,-0.05556545012851713,0.01649593165415805,0.03934357870469015,-0.09269957010082072,0.05679176449534297
SYN0050,-0.045331857285858375,0.046204339317996945,0.001244944114272711,0.018486863632037682,0.039090147107521206,0.04479026213070165,-0.06826024959512274,0.06861733917960401,-0.019351620160532684,0.042291107121790954,-0.011717341292690177,-0.020326345060721063,0.019514536061078735,-0.03474539412759486,0.051880828863047866,0.05888672352250926,-0.010525697340434497,-0.08397089746320527,-0.09411692141781128,-0.06769812391184708
SYN0007,-0.04214346559873254,0.046162345374777654,0.015846148635346807,-0.03002076717632103,-0.004307584230006554,0.08552419513280854,0.11195124190199085,0.01972402991604006,-0.12745519353748436,-0.01227734238477413,-0.038633871212217445,0.033313548232149034,0.010075720597490572,0.06129977080116971,0.01992244347372634,-0.008028155572450076,0.01300178443439301,0.0007964109872712908,0.036786949421470386,-0.07417478654745056
SYN0103,0.008209694801231146,-0.008795205663680406,0.04704076861124665,0.023405453807688145,0.002350984866459396,0.05567291214803088,-0.07938567613032362,-0.04381598015816843,0.03292154074767181,-0.08278302557579716,0.06654635782569586,-0.022771526381657862,0.09811928841933354,-0.09987026437771616,0.014613250403868117,0.02560631519201982,-0.09010752534566732,-0.024630479657740515,0.05960250135771204,0.010018847329961085
SYN0176,-0.0012307944640650528,0.033742890620555,-0.047475293382322266,0.061171816766388096,0.13726351243632423,-0.031533079364955835,0.05452307663308239,-0.0005716588934564464,-0.032254942591555966,0.06366667741213994,-0.016285034895660563,-0.007230483532090068,-0.03387586341721762,0.05521581136717108,-0.015961691514863374,-0.024349221046530988,-0.018882077743838644,-0.05875531100104273,-0.08343206148394937,-0.05461229664376514
SYN0140,0.062004936611065875,-0.027306710469914543,0.042431502215602365,0.010143671526801184,-0.04453023152513178,-0.019547384765920117,-0.013572320607994195,-0.02917019606708584,0.02095972801298168,-0.03926900120319958,0.05977557282162487,0.041564527867003306,-0.06249971238100355,-0.04557837919251902,-0.03580499257816054,-0.021899376736637183,-0.003749327239894952,-0.015730084824041608,-0.051161964994745714,0.013165432594883505
SYN0481,-0.0008229527270309812,0.02191300351674083,-0.017349525481590137,0.003086330151383874,0.004554002447457793,-0.021314327903809317,-0.0005699945728865556,0.09462681772562825,-0.016488937574952935,-0.025285993053608867,-0.016715545403805102,0.02875506818863354,-0.045659677160158896,0.03949065702093754,0.031932553959856114,0.013032012061558242,0.14775276409354782,-0.05020608313857088,-0.026249117823969284,0.04575309693383429
SYN0042,0.01663372927103585,-0.01683547545584643,0.028683337801688566,-0.05082480917613379,-0.0337659737295469,-0.07264686061480545,0.0069744762231045455,0.017120393398906756,-0.028390207212559037,0.006146326972556886,-0.03591192433586841,-0.007670782675304244,-0.02207848557184517,-0.05616940906897188,-0.024478461286584503,0.024250798116022262,-0.016661841497192905,-0.05076186122286029,-0.007380640260941396,-0.008126230809849373
SYN0367,0.029643613595302768,-0.00993081556726664,-0.06878404370800509,-0.007333536911178814,-0.0685275852167904,0.06348150274851194,-0.11042331651556439,-0.017766867272192028,0.10394334424644083,-0.010091839183722912,-0.008254850683636105,-0.04014511848895624,-0.03586891635719689,0.08662082909482598,0.0214785721714875,-0.021533860704689933,-0.008513459703578245,-0.05651924043538654,-0.028552396069365975,-0.01761344284204585
SYN0023,-0.10684499019340025,0.0785598990898237,-0.04713551231626697,0.057299474045967705,0.029158657116580836,-0.04236897610495491,0.031982557012685445,0.07528854652700404,0.004749030988742986,-0.015855099701838356,-0.045528311078659685,-0.008918063434726118,0.05012128563065686,-0.025697923718206464,-0.002210061199232693,0.031439072562979425,-0.08418959156889655,-0.07235024325523282,-0.09766562091965797,0.011338715731975549
SYN0276,0.04211242225095502,0.05215712013168739,0.018311832451744874,-0.0377600974853234,-0.07668794987537701,-0.02451682763615999,-0.019934591470778543,-0.04140505116214162,0.037458291482183166,0.019170893714795318,0.02698877006551684,0.05966756916203963,-0.016372737247550388,-0.010552194615178593,-0.0459240383363646,-0.05614007646773177,-0.07591650116093154,-0.03618590081189303,0.06650992898697379,0.02551715532081406
SYN0164,0.03732926972407346,0.0037966479287535556,-0.01030035114101182,0.02254185590994856,-0.04929711996318936,0.0396277477154518,-0.016680991915328746,-0.05844409080191103,0.07311594598220421,0.0088977133224221,0.004858455250542672,-0.028614535536344132,0.008213946355742496,-0.08453338593414428,0.015234114089328796,0.08784984586736601,-0.013124716677363264,-0.01408843225676781,-0.05448968196446043,-0.05312154039914361
SYN0321,-0.02329765658548402,0.03912068610088338,-0.040352938003109455,-0.03249361799195714,0.016587741087946927,-0.004540827850809743,-0.01783709307534134,0.007785038943827281,0.07016045343573077,0.007865504102365412,-0.08250584886090916,-0.03587279195463187,0.012492746075735027,-0.03319329183398297,0.03763892205944514,-0.0029844837774367404,0.008851384483465702,0.07648322811593819,0.022994369090964483,0.03792598075314022
SYN0304,0.022636041466545374,-0.026474021703540518,0.05323107048908693,-0.04833407851287914,-0.049317541633349456,-0.06763145834123437,0.031252236518397425,-0.030476301315146306,-0.010903319438637949,0.017496090858028807,0.015893034752934465,-0.015646255812678294,0.04000004257855364,-0.14286249738078718,-0.001333517333137906,0.0317699847567144,-0.024227069867089977,-0.07211437561860874,-0.10655797273559538,-0.02613347372791864
SYN0114,0.016411447845143395,-0.01942796753802521,0.055227851968372134,0.05235076483003238,0.07911504512288985,0.051971149478461355,-0.0889845867908278,-0.0041793798503472306,-0.03752706567719692,-0.06454925457442483,0.05654641424183626,0.010812582836513637,0.0458135981621779,-0.026349020110676382,-0.06793385136084054,0.04422424285398584,-0.03164609390559463,0.007551506890093428,-0.07788955593751092,-0.010138211463345329
SYN0238,-0.029664409397051814,0.04823624060526813,0.045700205956293594,-0.0783178930866035,-0.008523467335836943,0.0036262548246090882,0.029329810922283213,0.04625782346329774,-0.021425891325124072,-0.050421618726743445,0.02891653683485253,0.058346437196014414,0.012598882664173713,-0.026047534019760732,0.10635543818435642,0.10857849736483785,-0.0007381070793004023,0.016436786560620545,0.04968917959461177,-0.00038196533437928577
SYN0397,-0.01570060115532491,-0.029370695293051762,0.018073974737564592,-0.05076626496011589,-0.02723076491770322,0.04953753283952163,-0.047438654352850856,0.024671977723657167,-0.07216085211200192,0.03452083908214735,0.027397308488754993,-0.044188758860298126,0.053358830922835825,0.04291080494427408,-0.03302886616638266,-0.02047171664143091,0.009212027388362675,0.0514892119552818,-0.025287837122405933,0.02165160673795659
SYN0438,-0.0062303748278534936,-0.01314291565170414,0.048768668178463,-0.07897918667844049,-0.06543540391810301,0.05845970434229873,0.02778186332232948,0.012200708002525066,0.11287128875807818,-0.026422725686334376,-0.01392782156330602,-0.027705356466979372,0.012245766085553535,0.02678503388997493,-0.004697976268785364,-0.03472423223378362,-0.007256866683068223,-0.0051901438444803315,-0.013771522747374318,-0.012365536073159685
